device_id,device_fitbit_device_type,algorithm_version,service_version,start_time,positive,heart_beats
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 15:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 15:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 15:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 15:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 16:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 16:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 16:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 16:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 16:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 16:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 17:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 18:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 19:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 20:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 20:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 20:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 21:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 21:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 21:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 21:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 23:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 00:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 01:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 02:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 10:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 10:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 10:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 10:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 10:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 11:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 11:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 11:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 11:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 11:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 14:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 14:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 20:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 20:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 20:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 20:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 20:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 20:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-23 20:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 00:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 00:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 00:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 00:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 00:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 00:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 00:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 00:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 01:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 02:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 03:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 04:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 05:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 06:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:25:00+0100,false,[]
