sleep_id,sleep_score_id,data_source,score_utc_offset,score_time,overall_score,duration_score,composition_score,revitalization_score,sleep_time_minutes,deep_sleep_minutes,rem_sleep_percent,resting_heart_rate,sleep_goal_minutes,waso_count_long_wakes,waso_count_all_wake_time,restlessness_normalized,hr_below_resting_hr,sleep_score_created,sleep_score_last_updated
9099241479960132368,3614239700567115568,DERIVED,+00:00,2023-06-07 06:21:30+0000,67.365,62.414,62.599,82.032,295,18,14.01,81,480,9.6666666666666679,40,0.062773722627737227,0.71289537712895379,2023-06-07 06:21:30+0000,2023-06-07 06:21:30+0000
911782210136229896,5188374132268534448,DERIVED,+00:00,2022-10-17 08:14:00+0000,86.847,-1,-1,-1,449,88,22.59,70,480,8.6666666666666661,35,0.061803444782168183,0.940744433366567,2022-10-17 08:14:00+0000,2022-10-17 08:14:00+0000
9119836994467671800,786690880194377848,DERIVED,+00:00,2022-09-24 11:19:30+0000,84.632,-1,-1,-1,542,103,15.07,78,480,19,68,0.092503987240829352,0.82201007690267835,2022-09-24 11:19:30+0000,2022-09-24 11:19:30+0000
9127019981941822800,7933199143965143464,DERIVED,+00:00,2023-01-16 08:43:00+0000,81.709,-1,-1,-1,415,53,29.77,72,480,10.166666666666666,40,0.080906148867313912,0.90988184747583245,2023-01-16 08:43:00+0000,2023-01-16 08:43:00+0000
9135219389874777064,4124917563125781040,DERIVED,+00:00,2023-07-13 07:31:00+0000,84.029,78.877,85.255,93.108,399,75,24.42,84,480,5.8333333333333339,28,0.049768518518518517,0.93759110088224007,2023-07-13 07:31:00+0000,2023-07-13 07:31:00+0000
915841746888159944,3935265429604704656,DERIVED,+00:00,2022-09-05 18:00:30+0000,73.849,-1,-1,-1,264,32,18.9,72,480,2.5,16,0.068904593639575976,0.96549912434325746,2022-09-05 18:00:30+0000,2022-09-05 18:00:30+0000
9158551639584981896,427529116480449632,DERIVED,+00:00,2022-11-23 04:03:30+0000,57.726,-1,-1,-1,200,69,9.11,75,480,7.8333333333333339,26,0.093275488069414311,0.2222704266088214,2022-11-23 04:03:30+0000,2022-11-23 04:03:30+0000
9164259921464917016,1845410768886322472,DERIVED,+00:00,2023-05-05 06:15:00+0000,73.82,-1,-1,-1,420,94,36.34,81,480,5.666666666666667,33,0.089227421109902061,0.34534925805284111,2023-05-05 06:15:00+0000,2023-05-05 06:15:00+0000
9167013873175252696,2966339259332416240,DERIVED,+00:00,2023-01-29 10:11:30+0000,92.628,-1,-1,-1,514,119,21.42,72,480,8.1666666666666661,33,0.054005400540054004,0.93354074074074078,2023-01-29 10:11:30+0000,2023-01-29 10:11:30+0000
9182820102121799376,6766724177614932464,DERIVED,+00:00,2023-07-26 09:25:30+0000,87.616,84.285,89.814,92.082,426,108,24.14,84,480,9.5,40,0.070010449320794144,0.97387669801462906,2023-07-26 09:25:30+0000,2023-07-26 09:25:30+0000
9193419374302976056,4920809708665592968,DERIVED,+00:00,2023-01-24 07:22:30+0000,79.382,-1,-1,-1,364,95,20.67,72,480,11.666666666666668,46,0.051373954599761053,0.8149342891278375,2023-01-24 07:22:30+0000,2023-01-24 07:22:30+0000
929697360823503056,4935869935128213048,DERIVED,+00:00,2023-08-07 14:23:00+0000,63.497,50.531,60.183,92.741,303,22,12.13,80,480,19.833333333333332,65,0.056603773584905662,0.94935296742525654,2023-08-07 14:23:00+0000,2023-08-07 14:23:00+0000
943206194253597904,5175891306640318936,DERIVED,+00:00,2023-06-11 09:15:30+0000,83.51,88.307,72.658,84.767,502,70,14.1,82,480,20.500000000000004,68,0.11693895098882201,0.94049871023215825,2023-06-11 09:15:30+0000,2023-06-11 09:15:30+0000
944029323455273040,7774308787374285080,DERIVED,+00:00,2023-05-24 07:29:30+0000,70.055,-1,-1,-1,397,51,12.72,81,480,23.166666666666664,83,0.1076923076923077,0.90652991452991449,2023-05-24 07:29:30+0000,2023-05-24 07:29:30+0000
964647147716810656,190864500317805824,DERIVED,+00:00,2023-05-20 08:53:00+0000,84.384,-1,-1,-1,509,46,27.69,81,480,18,61,0.10069444444444445,0.674763948497854,2023-05-20 08:53:00+0000,2023-05-20 08:53:00+0000
969470398212428352,5271678838508818304,DERIVED,+00:00,2023-01-26 07:50:30+0000,80.955,-1,-1,-1,432,96,15.34,73,480,16.333333333333336,53,0.09081735620585267,0.813925327951564,2023-01-26 07:50:30+0000,2023-01-26 07:50:30+0000
978605036709865144,2559983415084666760,DERIVED,+00:00,2023-02-15 07:16:00+0000,69.894,-1,-1,-1,206,40,18.2,78,480,0,13,0.06741573033707865,0.47816341287057124,2023-02-15 07:16:00+0000,2023-02-15 07:16:00+0000
978684116576858640,6922284802514547160,DERIVED,+00:00,2022-09-16 09:51:30+0000,88.309,-1,-1,-1,514,43,20.67,77,480,13.333333333333334,58,0.078565328778821525,0.96256760603472813,2022-09-16 09:51:30+0000,2022-09-16 09:51:30+0000
987997928395412056,2605316053902035976,DERIVED,+00:00,2022-10-12 08:59:30+0000,76.961,-1,-1,-1,411,40,13.83,69,480,13.333333333333334,52,0.083421330517423439,0.92235128475888772,2022-10-12 08:59:30+0000,2022-10-12 08:59:30+0000
