sleep_id,sleep_score_id,data_source,score_utc_offset,score_time,overall_score,duration_score,composition_score,revitalization_score,sleep_time_minutes,deep_sleep_minutes,rem_sleep_percent,resting_heart_rate,sleep_goal_minutes,waso_count_long_wakes,waso_count_all_wake_time,restlessness_normalized,hr_below_resting_hr,sleep_score_created,sleep_score_last_updated
8136735344045096160,160075770784977952,DERIVED,-04:00,2025-09-01 08:06:00+0000,83.766497467379651,-1,-1,-1,406,62,25.366876310272538,77,465,18,65,0.058761804826862538,0.9271008217725546,2025-09-01 12:29:29+0000,2025-09-01 12:29:29+0000
8197516818225903872,8151832988656823152,DERIVED,+00:00,2025-01-07 07:58:00+0000,81.408,-1,-1,-1,392,99,31.22,71,465,1.5,14,0.062195121951219512,0.64982121573301554,2025-01-07 07:58:00+0000,2025-01-07 07:58:00+0000
8264957861083809424,4284674998935777808,DERIVED,+00:00,2024-12-30 08:36:30+0000,76.474,-1,-1,-1,389,103,26.63,67,465,5.5,24,0.0713436385255648,0.1592244418331375,2024-12-30 08:36:30+0000,2024-12-30 08:36:30+0000
8328372388787682912,4889419010650538136,DERIVED,+00:00,2025-01-09 08:33:00+0000,81.621,-1,-1,-1,344,68,19.17,71,465,7,24,0.067909454061251665,0.96421375383267627,2025-01-09 08:33:00+0000,2025-01-09 08:33:00+0000
8334899234985728840,9046261491790489552,DERIVED,+00:00,2024-12-24 11:13:30+0000,79.94,-1,-1,-1,365,79,21.03,71,465,13.833333333333332,46,0.089605734767025089,0.93926453143534994,2024-12-24 11:13:30+0000,2024-12-24 11:13:30+0000
8517302871307028288,4022276386793077048,DERIVED,-04:00,2025-08-29 07:03:30+0000,83.351151829666065,-1,-1,-1,401,48,21.559633027522935,77,465,2.166666666666667,25,0.080183276059564726,0.91554537646722012,2025-08-29 12:10:48+0000,2025-08-29 12:10:48+0000
8661892060822212496,6956124637239819608,DERIVED,+00:00,2025-01-20 06:16:00+0000,80.04,-1,-1,-1,372,81,23.13,71,465,6,28,0.057527539779681759,0.628311057108141,2025-01-20 06:16:00+0000,2025-01-20 06:16:00+0000
8856726087251564504,7821089019814635312,DERIVED,-04:00,2025-08-31 07:08:30+0000,63.158130579307006,-1,-1,-1,330,38,16,76,465,22.666666666666668,78,0.08353510895883777,0.49556400506970849,2025-08-31 11:27:38+0000,2025-08-31 11:27:38+0000
8886734995177307480,1158480306899074632,DERIVED,-04:00,2025-08-26 06:49:00+0000,84.165739940250887,-1,-1,-1,413,48,27.58985200845666,75,465,7.666666666666667,49,0.060317460317460318,0.794350580781415,2025-08-26 12:03:19+0000,2025-08-26 12:03:19+0000
9052151211758252880,8578828366723876680,DERIVED,-04:00,2025-08-20 04:18:00+0000,80.587887298950847,-1,-1,-1,357,46,22.467532467532468,76,465,2.333333333333333,23,0.06744487678339818,0.82446635605157659,2025-08-20 08:59:57+0000,2025-08-20 08:59:57+0000
