timestamp,temperature celsius,data source
2023-12-20T20:20:00Z,32.4,Charge 5
2023-12-20T20:21:00Z,32.3,Charge 5
2023-12-20T20:22:00Z,32.2,Charge 5
2023-12-20T20:23:00Z,32.2,Charge 5
2023-12-20T20:24:00Z,32.3,Charge 5
2023-12-20T20:25:00Z,32.3,Charge 5
2023-12-20T20:26:00Z,32.3,Charge 5
2023-12-20T20:27:00Z,32.2,Charge 5
2023-12-20T20:28:00Z,32.2,Charge 5
2023-12-20T20:29:00Z,32.3,Charge 5
2023-12-20T20:30:00Z,32.2,Charge 5
2023-12-20T20:31:00Z,32.2,Charge 5
2023-12-20T20:32:00Z,32.3,Charge 5
2023-12-20T20:33:00Z,32.3,Charge 5
2023-12-20T20:34:00Z,32.3,Charge 5
2023-12-20T20:35:00Z,32.2,Charge 5
2023-12-20T20:36:00Z,32.1,Charge 5
2023-12-20T20:37:00Z,32.1,Charge 5
2023-12-20T20:38:00Z,32.1,Charge 5
2023-12-20T20:39:00Z,32.1,Charge 5
2023-12-20T20:40:00Z,32.1,Charge 5
2023-12-20T20:41:00Z,32.0,Charge 5
2023-12-20T20:42:00Z,32.0,Charge 5
2023-12-20T20:43:00Z,32.0,Charge 5
2023-12-20T20:44:00Z,32.2,Charge 5
2023-12-20T20:45:00Z,32.0,Charge 5
2023-12-20T20:46:00Z,31.7,Charge 5
2023-12-20T20:47:00Z,30.8,Charge 5
2023-12-20T20:48:00Z,29.6,Charge 5
2023-12-20T20:49:00Z,30.3,Charge 5
2023-12-20T20:50:00Z,30.6,Charge 5
2023-12-20T20:51:00Z,30.7,Charge 5
2023-12-20T20:52:00Z,30.8,Charge 5
2023-12-20T20:53:00Z,30.8,Charge 5
2023-12-20T20:54:00Z,30.9,Charge 5
2023-12-20T20:55:00Z,30.9,Charge 5
2023-12-20T20:56:00Z,30.9,Charge 5
2023-12-20T20:57:00Z,31.0,Charge 5
2023-12-20T20:58:00Z,31.0,Charge 5
2023-12-20T20:59:00Z,31.0,Charge 5
2023-12-20T21:00:00Z,31.1,Charge 5
2023-12-20T21:01:00Z,31.2,Charge 5
2023-12-20T21:02:00Z,31.1,Charge 5
2023-12-20T21:03:00Z,31.0,Charge 5
2023-12-20T21:04:00Z,31.0,Charge 5
2023-12-20T21:05:00Z,31.0,Charge 5
2023-12-20T21:06:00Z,31.1,Charge 5
2023-12-20T21:07:00Z,31.2,Charge 5
2023-12-20T21:08:00Z,31.0,Charge 5
2023-12-20T21:09:00Z,30.9,Charge 5
2023-12-20T21:10:00Z,30.9,Charge 5
2023-12-20T21:11:00Z,30.9,Charge 5
2023-12-20T21:12:00Z,30.9,Charge 5
2023-12-20T21:13:00Z,30.9,Charge 5
2023-12-20T21:14:00Z,30.9,Charge 5
2023-12-20T21:15:00Z,31.0,Charge 5
2023-12-20T21:16:00Z,31.1,Charge 5
2023-12-20T21:17:00Z,31.1,Charge 5
2023-12-20T21:18:00Z,31.1,Charge 5
2023-12-20T21:19:00Z,31.1,Charge 5
2023-12-20T21:20:00Z,31.2,Charge 5
2023-12-20T21:21:00Z,31.1,Charge 5
2023-12-20T21:22:00Z,31.1,Charge 5
2023-12-20T21:23:00Z,31.1,Charge 5
2023-12-20T21:24:00Z,31.0,Charge 5
2023-12-20T21:25:00Z,31.0,Charge 5
2023-12-20T21:26:00Z,31.1,Charge 5
2023-12-20T21:27:00Z,31.0,Charge 5
2023-12-20T21:28:00Z,31.0,Charge 5
2023-12-20T21:29:00Z,31.0,Charge 5
2023-12-20T21:30:00Z,31.0,Charge 5
2023-12-20T21:31:00Z,31.1,Charge 5
2023-12-20T21:32:00Z,31.1,Charge 5
2023-12-20T21:33:00Z,31.0,Charge 5
2023-12-20T21:34:00Z,31.0,Charge 5
2023-12-20T21:35:00Z,31.0,Charge 5
2023-12-20T21:36:00Z,30.9,Charge 5
2023-12-20T21:37:00Z,30.7,Charge 5
2023-12-20T21:38:00Z,30.4,Charge 5
2023-12-20T21:39:00Z,30.7,Charge 5
2023-12-20T21:40:00Z,30.9,Charge 5
2023-12-20T21:41:00Z,30.9,Charge 5
2023-12-20T21:42:00Z,31.1,Charge 5
2023-12-20T21:43:00Z,31.7,Charge 5
2023-12-20T21:44:00Z,31.6,Charge 5
2023-12-20T21:45:00Z,31.6,Charge 5
2023-12-20T21:46:00Z,31.9,Charge 5
2023-12-20T21:47:00Z,32.5,Charge 5
2023-12-20T21:48:00Z,32.0,Charge 5
2023-12-20T21:49:00Z,31.4,Charge 5
2023-12-20T21:50:00Z,31.3,Charge 5
2023-12-20T21:51:00Z,31.5,Charge 5
2023-12-20T21:52:00Z,31.5,Charge 5
2023-12-20T21:53:00Z,31.4,Charge 5
2023-12-20T21:54:00Z,31.2,Charge 5
2023-12-20T21:55:00Z,31.2,Charge 5
2023-12-20T21:56:00Z,31.6,Charge 5
2023-12-20T21:57:00Z,32.1,Charge 5
2023-12-20T21:58:00Z,32.3,Charge 5
2023-12-20T21:59:00Z,32.4,Charge 5
2023-12-20T22:00:00Z,31.8,Charge 5
2023-12-20T22:01:00Z,31.0,Charge 5
2023-12-20T22:02:00Z,30.4,Charge 5
2023-12-20T22:03:00Z,29.6,Charge 5
2023-12-20T22:04:00Z,29.5,Charge 5
2023-12-20T22:05:00Z,29.6,Charge 5
2023-12-20T22:06:00Z,29.5,Charge 5
2023-12-20T22:07:00Z,29.4,Charge 5
2023-12-20T22:08:00Z,29.5,Charge 5
2023-12-20T22:09:00Z,29.5,Charge 5
2023-12-20T22:10:00Z,29.8,Charge 5
2023-12-20T22:11:00Z,29.9,Charge 5
2023-12-20T22:12:00Z,30.1,Charge 5
2023-12-20T22:13:00Z,29.9,Charge 5
2023-12-20T22:14:00Z,29.4,Charge 5
2023-12-20T22:15:00Z,29.4,Charge 5
2023-12-20T22:16:00Z,29.4,Charge 5
2023-12-20T22:17:00Z,29.0,Charge 5
2023-12-20T22:18:00Z,28.9,Charge 5
2023-12-20T22:19:00Z,28.9,Charge 5
2023-12-20T22:20:00Z,29.0,Charge 5
2023-12-20T22:21:00Z,29.1,Charge 5
2023-12-20T22:22:00Z,29.2,Charge 5
2023-12-20T22:23:00Z,29.0,Charge 5
2023-12-20T22:24:00Z,28.9,Charge 5
2023-12-20T22:25:00Z,28.5,Charge 5
2023-12-20T22:26:00Z,28.2,Charge 5
2023-12-20T22:27:00Z,27.8,Charge 5
2023-12-20T22:28:00Z,27.5,Charge 5
2023-12-20T22:29:00Z,27.1,Charge 5
2023-12-20T22:30:00Z,26.8,Charge 5
2023-12-20T22:31:00Z,26.5,Charge 5
2023-12-20T22:32:00Z,26.3,Charge 5
2023-12-20T22:33:00Z,26.2,Charge 5
2023-12-20T22:34:00Z,26.3,Charge 5
2023-12-20T22:35:00Z,26.1,Charge 5
2023-12-20T22:36:00Z,26.1,Charge 5
2023-12-20T22:37:00Z,26.4,Charge 5
2023-12-20T22:38:00Z,26.5,Charge 5
2023-12-20T22:39:00Z,26.4,Charge 5
2023-12-20T22:40:00Z,26.6,Charge 5
2023-12-20T22:41:00Z,26.8,Charge 5
2023-12-20T22:42:00Z,27.1,Charge 5
2023-12-20T22:43:00Z,27.5,Charge 5
2023-12-20T22:44:00Z,27.9,Charge 5
2023-12-20T22:45:00Z,28.2,Charge 5
2023-12-20T22:46:00Z,28.4,Charge 5
2023-12-20T22:47:00Z,28.6,Charge 5
2023-12-20T22:48:00Z,28.9,Charge 5
2023-12-20T22:49:00Z,29.1,Charge 5
2023-12-20T22:50:00Z,29.2,Charge 5
2023-12-20T22:51:00Z,29.3,Charge 5
2023-12-20T22:52:00Z,29.4,Charge 5
2023-12-20T22:53:00Z,29.5,Charge 5
2023-12-20T22:54:00Z,29.6,Charge 5
2023-12-20T22:55:00Z,29.6,Charge 5
2023-12-20T22:56:00Z,29.7,Charge 5
2023-12-20T22:58:00Z,29.7,Charge 5
2023-12-20T22:59:00Z,29.8,Charge 5
2023-12-20T23:00:00Z,29.9,Charge 5
2023-12-20T23:01:00Z,29.9,Charge 5
2023-12-20T23:02:00Z,30.0,Charge 5
2023-12-20T23:03:00Z,30.2,Charge 5
2023-12-20T23:04:00Z,30.2,Charge 5
2023-12-20T23:05:00Z,30.1,Charge 5
2023-12-20T23:06:00Z,30.0,Charge 5
2023-12-20T23:07:00Z,29.9,Charge 5
2023-12-20T23:08:00Z,29.9,Charge 5
2023-12-20T23:09:00Z,30.1,Charge 5
2023-12-20T23:10:00Z,30.3,Charge 5
2023-12-20T23:11:00Z,30.6,Charge 5
2023-12-20T23:12:00Z,30.5,Charge 5
2023-12-20T23:13:00Z,30.6,Charge 5
2023-12-20T23:14:00Z,30.3,Charge 5
2023-12-20T23:15:00Z,29.6,Charge 5
2023-12-20T23:16:00Z,29.3,Charge 5
2023-12-20T23:17:00Z,29.1,Charge 5
2023-12-20T23:18:00Z,29.3,Charge 5
2023-12-20T23:19:00Z,29.5,Charge 5
2023-12-20T23:20:00Z,29.6,Charge 5
2023-12-20T23:21:00Z,29.7,Charge 5
2023-12-20T23:22:00Z,29.7,Charge 5
2023-12-20T23:23:00Z,29.7,Charge 5
2023-12-20T23:24:00Z,29.6,Charge 5
2023-12-20T23:25:00Z,29.7,Charge 5
2023-12-20T23:26:00Z,29.8,Charge 5
2023-12-20T23:27:00Z,29.8,Charge 5
2023-12-20T23:28:00Z,29.9,Charge 5
2023-12-20T23:29:00Z,30.0,Charge 5
2023-12-20T23:30:00Z,30.2,Charge 5
2023-12-20T23:31:00Z,30.3,Charge 5
2023-12-20T23:32:00Z,30.3,Charge 5
2023-12-20T23:33:00Z,30.3,Charge 5
2023-12-20T23:34:00Z,30.2,Charge 5
2023-12-20T23:35:00Z,30.3,Charge 5
2023-12-20T23:36:00Z,30.3,Charge 5
2023-12-20T23:37:00Z,30.4,Charge 5
2023-12-20T23:38:00Z,30.5,Charge 5
2023-12-20T23:39:00Z,30.7,Charge 5
2023-12-20T23:40:00Z,30.7,Charge 5
2023-12-20T23:41:00Z,30.6,Charge 5
2023-12-20T23:42:00Z,30.6,Charge 5
2023-12-20T23:43:00Z,30.6,Charge 5
2023-12-20T23:44:00Z,30.7,Charge 5
2023-12-20T23:45:00Z,30.8,Charge 5
2023-12-20T23:46:00Z,31.0,Charge 5
2023-12-20T23:47:00Z,31.0,Charge 5
2023-12-20T23:48:00Z,31.0,Charge 5
2023-12-20T23:49:00Z,30.9,Charge 5
2023-12-20T23:50:00Z,30.8,Charge 5
2023-12-20T23:51:00Z,30.8,Charge 5
2023-12-20T23:52:00Z,31.0,Charge 5
2023-12-20T23:53:00Z,31.4,Charge 5
2023-12-20T23:54:00Z,31.5,Charge 5
2023-12-20T23:55:00Z,31.6,Charge 5
2023-12-20T23:56:00Z,31.6,Charge 5
2023-12-20T23:57:00Z,31.6,Charge 5
2023-12-20T23:58:00Z,31.6,Charge 5
2023-12-20T23:59:00Z,31.5,Charge 5
