timestamp,temperature celsius,data source
2024-11-29T23:28:00Z,32.1,Charge 6
2024-11-29T23:29:00Z,32.1,Charge 6
2024-11-29T23:30:00Z,32.1,Charge 6
2024-11-29T23:31:00Z,32.1,Charge 6
2024-11-29T23:32:00Z,32.1,Charge 6
2024-11-29T23:33:00Z,32.1,Charge 6
2024-11-29T23:34:00Z,32.1,Charge 6
2024-11-29T23:35:00Z,32.2,Charge 6
2024-11-29T23:36:00Z,32.3,Charge 6
2024-11-29T23:37:00Z,32.4,Charge 6
2024-11-29T23:38:00Z,32.5,Charge 6
2024-11-29T23:39:00Z,32.6,Charge 6
2024-11-29T23:40:00Z,32.6,Charge 6
2024-11-29T23:41:00Z,32.7,Charge 6
2024-11-29T23:42:00Z,32.7,Charge 6
2024-11-29T23:43:00Z,32.7,Charge 6
2024-11-29T23:44:00Z,32.7,Charge 6
2024-11-29T23:45:00Z,32.7,Charge 6
2024-11-29T23:46:00Z,32.8,Charge 6
2024-11-29T23:47:00Z,32.8,Charge 6
2024-11-29T23:48:00Z,32.8,Charge 6
2024-11-29T23:49:00Z,32.8,Charge 6
2024-11-29T23:50:00Z,32.8,Charge 6
2024-11-29T23:51:00Z,32.8,Charge 6
2024-11-29T23:52:00Z,32.8,Charge 6
2024-11-29T23:53:00Z,32.9,Charge 6
2024-11-29T23:54:00Z,32.7,Charge 6
2024-11-29T23:55:00Z,32.5,Charge 6
2024-11-29T23:56:00Z,32.4,Charge 6
2024-11-29T23:57:00Z,32.3,Charge 6
2024-11-29T23:58:00Z,32.2,Charge 6
2024-11-29T23:59:00Z,32.1,Charge 6
