timestamp,temperature celsius,data source
2022-07-13T23:48:00Z,22.2,Charge 4
2022-07-13T23:49:00Z,22.2,Charge 4
2022-07-13T23:50:00Z,22.2,Charge 4
2022-07-13T23:51:00Z,22.2,Charge 4
2022-07-13T23:52:00Z,22.2,Charge 4
2022-07-13T23:53:00Z,22.2,Charge 4
2022-07-13T23:54:00Z,22.2,Charge 4
2022-07-13T23:55:00Z,22.2,Charge 4
2022-07-13T23:56:00Z,22.2,Charge 4
2022-07-13T23:57:00Z,22.2,Charge 4
2022-07-13T23:58:00Z,22.2,Charge 4
2022-07-13T23:59:00Z,22.2,Charge 4
