timestamp,temperature celsius,data source
2024-05-13T19:12:00Z,32.6,Charge 5
2024-05-13T19:13:00Z,32.6,Charge 5
2024-05-13T19:14:00Z,32.6,Charge 5
2024-05-13T19:15:00Z,32.6,Charge 5
2024-05-13T19:16:00Z,32.6,Charge 5
2024-05-13T19:17:00Z,32.6,Charge 5
2024-05-13T19:18:00Z,32.6,Charge 5
2024-05-13T19:19:00Z,32.6,Charge 5
2024-05-13T19:20:00Z,32.6,Charge 5
2024-05-13T19:21:00Z,32.6,Charge 5
2024-05-13T19:22:00Z,32.6,Charge 5
2024-05-13T19:23:00Z,32.5,Charge 5
2024-05-13T19:24:00Z,32.6,Charge 5
2024-05-13T19:25:00Z,32.6,Charge 5
2024-05-13T19:26:00Z,32.5,Charge 5
2024-05-13T19:27:00Z,32.5,Charge 5
2024-05-13T19:28:00Z,32.3,Charge 5
2024-05-13T19:29:00Z,32.1,Charge 5
2024-05-13T19:30:00Z,31.8,Charge 5
2024-05-13T19:31:00Z,31.6,Charge 5
2024-05-13T19:32:00Z,31.3,Charge 5
2024-05-13T19:33:00Z,31.1,Charge 5
2024-05-13T19:34:00Z,30.9,Charge 5
2024-05-13T19:35:00Z,30.7,Charge 5
2024-05-13T19:36:00Z,30.5,Charge 5
2024-05-13T19:37:00Z,30.3,Charge 5
2024-05-13T19:38:00Z,30.1,Charge 5
2024-05-13T19:39:00Z,29.9,Charge 5
2024-05-13T19:40:00Z,29.8,Charge 5
2024-05-13T19:41:00Z,29.6,Charge 5
2024-05-13T19:42:00Z,29.3,Charge 5
2024-05-13T19:43:00Z,29.2,Charge 5
2024-05-13T19:44:00Z,29.2,Charge 5
2024-05-13T19:45:00Z,29.2,Charge 5
2024-05-13T19:46:00Z,29.3,Charge 5
2024-05-13T19:47:00Z,29.3,Charge 5
2024-05-13T19:48:00Z,29.4,Charge 5
2024-05-13T19:49:00Z,29.6,Charge 5
2024-05-13T19:50:00Z,29.9,Charge 5
2024-05-13T19:51:00Z,30.0,Charge 5
2024-05-13T19:52:00Z,30.0,Charge 5
2024-05-13T19:53:00Z,29.9,Charge 5
2024-05-13T19:54:00Z,30.1,Charge 5
2024-05-13T19:55:00Z,30.4,Charge 5
2024-05-13T19:56:00Z,30.7,Charge 5
2024-05-13T19:57:00Z,31.0,Charge 5
2024-05-13T19:58:00Z,31.3,Charge 5
2024-05-13T19:59:00Z,31.5,Charge 5
2024-05-13T20:00:00Z,31.8,Charge 5
2024-05-13T20:01:00Z,32.0,Charge 5
2024-05-13T20:02:00Z,32.2,Charge 5
2024-05-13T20:03:00Z,32.3,Charge 5
2024-05-13T20:04:00Z,32.5,Charge 5
2024-05-13T20:05:00Z,32.6,Charge 5
2024-05-13T20:06:00Z,32.7,Charge 5
2024-05-13T20:07:00Z,32.8,Charge 5
2024-05-13T20:08:00Z,32.9,Charge 5
2024-05-13T20:09:00Z,33.0,Charge 5
2024-05-13T20:10:00Z,33.1,Charge 5
2024-05-13T20:11:00Z,33.2,Charge 5
2024-05-13T20:12:00Z,33.2,Charge 5
2024-05-13T20:13:00Z,33.2,Charge 5
2024-05-13T20:14:00Z,33.1,Charge 5
2024-05-13T20:15:00Z,33.1,Charge 5
2024-05-13T20:16:00Z,33.1,Charge 5
2024-05-13T20:17:00Z,33.1,Charge 5
2024-05-13T20:18:00Z,33.1,Charge 5
2024-05-13T20:19:00Z,33.2,Charge 5
2024-05-13T20:20:00Z,33.1,Charge 5
2024-05-13T20:21:00Z,33.2,Charge 5
2024-05-13T20:22:00Z,33.2,Charge 5
2024-05-13T20:23:00Z,33.1,Charge 5
2024-05-13T20:24:00Z,33.2,Charge 5
2024-05-13T20:25:00Z,33.2,Charge 5
2024-05-13T20:26:00Z,33.1,Charge 5
2024-05-13T20:27:00Z,33.1,Charge 5
2024-05-13T20:28:00Z,33.1,Charge 5
2024-05-13T20:29:00Z,33.1,Charge 5
2024-05-13T20:30:00Z,33.2,Charge 5
2024-05-13T20:31:00Z,33.2,Charge 5
2024-05-13T20:32:00Z,33.2,Charge 5
2024-05-13T20:33:00Z,33.2,Charge 5
2024-05-13T20:34:00Z,33.2,Charge 5
2024-05-13T20:35:00Z,33.2,Charge 5
2024-05-13T20:36:00Z,33.3,Charge 5
2024-05-13T20:37:00Z,33.3,Charge 5
2024-05-13T20:38:00Z,33.2,Charge 5
2024-05-13T20:39:00Z,33.3,Charge 5
2024-05-13T20:40:00Z,33.2,Charge 5
2024-05-13T20:41:00Z,33.2,Charge 5
2024-05-13T20:42:00Z,33.2,Charge 5
2024-05-13T20:43:00Z,33.2,Charge 5
2024-05-13T20:44:00Z,33.1,Charge 5
2024-05-13T20:45:00Z,33.1,Charge 5
2024-05-13T20:46:00Z,33.1,Charge 5
2024-05-13T20:47:00Z,33.1,Charge 5
2024-05-13T20:48:00Z,33.0,Charge 5
2024-05-13T20:49:00Z,33.0,Charge 5
2024-05-13T20:50:00Z,33.0,Charge 5
2024-05-13T20:51:00Z,33.0,Charge 5
2024-05-13T20:52:00Z,33.1,Charge 5
2024-05-13T20:53:00Z,33.2,Charge 5
2024-05-13T20:54:00Z,33.2,Charge 5
2024-05-13T20:55:00Z,33.2,Charge 5
2024-05-13T20:56:00Z,33.1,Charge 5
2024-05-13T20:57:00Z,32.9,Charge 5
2024-05-13T20:58:00Z,32.8,Charge 5
2024-05-13T20:59:00Z,32.8,Charge 5
2024-05-13T21:00:00Z,32.8,Charge 5
2024-05-13T21:01:00Z,32.7,Charge 5
2024-05-13T21:02:00Z,32.7,Charge 5
2024-05-13T21:03:00Z,32.8,Charge 5
2024-05-13T21:04:00Z,32.9,Charge 5
2024-05-13T21:05:00Z,33.1,Charge 5
2024-05-13T21:06:00Z,33.2,Charge 5
2024-05-13T21:07:00Z,33.2,Charge 5
2024-05-13T21:08:00Z,33.2,Charge 5
2024-05-13T21:09:00Z,33.1,Charge 5
2024-05-13T21:10:00Z,33.1,Charge 5
2024-05-13T21:11:00Z,33.2,Charge 5
2024-05-13T21:12:00Z,33.1,Charge 5
2024-05-13T21:13:00Z,33.2,Charge 5
2024-05-13T21:14:00Z,33.2,Charge 5
2024-05-13T21:15:00Z,33.2,Charge 5
2024-05-13T21:16:00Z,33.2,Charge 5
2024-05-13T21:17:00Z,33.2,Charge 5
2024-05-13T21:18:00Z,33.3,Charge 5
2024-05-13T21:19:00Z,33.3,Charge 5
2024-05-13T21:20:00Z,33.3,Charge 5
2024-05-13T21:21:00Z,33.3,Charge 5
2024-05-13T21:22:00Z,33.2,Charge 5
2024-05-13T21:23:00Z,33.1,Charge 5
2024-05-13T21:24:00Z,32.8,Charge 5
2024-05-13T21:25:00Z,32.7,Charge 5
2024-05-13T21:26:00Z,32.5,Charge 5
2024-05-13T21:27:00Z,32.3,Charge 5
2024-05-13T21:28:00Z,32.1,Charge 5
2024-05-13T21:29:00Z,32.0,Charge 5
2024-05-13T21:30:00Z,32.0,Charge 5
2024-05-13T21:31:00Z,32.1,Charge 5
2024-05-13T21:32:00Z,32.3,Charge 5
2024-05-13T21:33:00Z,32.5,Charge 5
2024-05-13T21:34:00Z,32.7,Charge 5
2024-05-13T21:35:00Z,32.8,Charge 5
2024-05-13T21:36:00Z,32.9,Charge 5
2024-05-13T21:37:00Z,33.0,Charge 5
2024-05-13T21:38:00Z,33.1,Charge 5
2024-05-13T21:39:00Z,33.1,Charge 5
2024-05-13T21:40:00Z,33.2,Charge 5
2024-05-13T21:41:00Z,33.2,Charge 5
2024-05-13T21:42:00Z,33.1,Charge 5
2024-05-13T21:43:00Z,33.1,Charge 5
2024-05-13T21:44:00Z,33.0,Charge 5
2024-05-13T21:45:00Z,33.0,Charge 5
2024-05-13T21:46:00Z,32.9,Charge 5
2024-05-13T21:47:00Z,32.9,Charge 5
2024-05-13T21:48:00Z,32.8,Charge 5
2024-05-13T21:49:00Z,32.8,Charge 5
2024-05-13T21:50:00Z,32.8,Charge 5
2024-05-13T21:51:00Z,32.8,Charge 5
2024-05-13T21:52:00Z,32.8,Charge 5
2024-05-13T21:53:00Z,32.7,Charge 5
2024-05-13T21:54:00Z,32.8,Charge 5
2024-05-13T21:55:00Z,32.7,Charge 5
2024-05-13T21:56:00Z,32.7,Charge 5
2024-05-13T21:57:00Z,32.7,Charge 5
2024-05-13T21:58:00Z,32.8,Charge 5
2024-05-13T21:59:00Z,32.8,Charge 5
2024-05-13T22:00:00Z,32.7,Charge 5
2024-05-13T22:01:00Z,32.7,Charge 5
2024-05-13T22:02:00Z,32.7,Charge 5
2024-05-13T22:03:00Z,32.7,Charge 5
2024-05-13T22:04:00Z,32.7,Charge 5
2024-05-13T22:05:00Z,32.7,Charge 5
2024-05-13T22:06:00Z,32.7,Charge 5
2024-05-13T22:07:00Z,32.7,Charge 5
2024-05-13T22:08:00Z,32.8,Charge 5
2024-05-13T22:09:00Z,32.7,Charge 5
2024-05-13T22:10:00Z,32.7,Charge 5
2024-05-13T22:11:00Z,32.7,Charge 5
2024-05-13T22:12:00Z,32.7,Charge 5
2024-05-13T22:13:00Z,32.7,Charge 5
2024-05-13T22:14:00Z,32.7,Charge 5
2024-05-13T22:15:00Z,32.7,Charge 5
2024-05-13T22:16:00Z,32.7,Charge 5
2024-05-13T22:17:00Z,32.7,Charge 5
2024-05-13T22:18:00Z,32.7,Charge 5
2024-05-13T22:19:00Z,32.7,Charge 5
2024-05-13T22:20:00Z,32.7,Charge 5
2024-05-13T22:21:00Z,32.6,Charge 5
2024-05-13T22:22:00Z,32.6,Charge 5
2024-05-13T22:23:00Z,32.6,Charge 5
2024-05-13T22:24:00Z,32.7,Charge 5
2024-05-13T22:25:00Z,32.6,Charge 5
2024-05-13T22:26:00Z,32.7,Charge 5
2024-05-13T22:27:00Z,32.8,Charge 5
2024-05-13T22:28:00Z,32.9,Charge 5
2024-05-13T22:29:00Z,32.9,Charge 5
2024-05-13T22:30:00Z,32.9,Charge 5
2024-05-13T22:31:00Z,33.0,Charge 5
2024-05-13T22:32:00Z,33.2,Charge 5
2024-05-13T22:33:00Z,33.5,Charge 5
2024-05-13T22:34:00Z,33.7,Charge 5
2024-05-13T22:35:00Z,34.0,Charge 5
2024-05-13T22:36:00Z,34.1,Charge 5
2024-05-13T22:37:00Z,34.3,Charge 5
2024-05-13T22:38:00Z,34.5,Charge 5
2024-05-13T22:39:00Z,34.6,Charge 5
2024-05-13T22:40:00Z,34.7,Charge 5
2024-05-13T22:41:00Z,34.7,Charge 5
2024-05-13T22:42:00Z,34.3,Charge 5
2024-05-13T22:43:00Z,33.5,Charge 5
2024-05-13T22:44:00Z,33.0,Charge 5
2024-05-13T22:45:00Z,32.5,Charge 5
2024-05-13T22:46:00Z,32.2,Charge 5
2024-05-13T22:47:00Z,31.9,Charge 5
2024-05-13T22:48:00Z,31.7,Charge 5
2024-05-13T22:49:00Z,31.6,Charge 5
2024-05-13T22:50:00Z,31.5,Charge 5
2024-05-13T22:51:00Z,31.6,Charge 5
2024-05-13T22:52:00Z,31.6,Charge 5
2024-05-13T22:53:00Z,31.6,Charge 5
2024-05-13T22:54:00Z,31.7,Charge 5
2024-05-13T22:55:00Z,31.7,Charge 5
2024-05-13T22:56:00Z,31.7,Charge 5
2024-05-13T22:57:00Z,31.7,Charge 5
2024-05-13T22:58:00Z,31.7,Charge 5
2024-05-13T22:59:00Z,31.7,Charge 5
2024-05-13T23:00:00Z,31.6,Charge 5
2024-05-13T23:01:00Z,31.6,Charge 5
2024-05-13T23:02:00Z,31.5,Charge 5
2024-05-13T23:03:00Z,31.6,Charge 5
2024-05-13T23:04:00Z,31.5,Charge 5
2024-05-13T23:05:00Z,31.5,Charge 5
2024-05-13T23:06:00Z,31.5,Charge 5
2024-05-13T23:07:00Z,31.6,Charge 5
2024-05-13T23:08:00Z,31.7,Charge 5
2024-05-13T23:09:00Z,31.6,Charge 5
2024-05-13T23:10:00Z,31.7,Charge 5
2024-05-13T23:11:00Z,31.7,Charge 5
2024-05-13T23:12:00Z,31.7,Charge 5
2024-05-13T23:13:00Z,31.7,Charge 5
2024-05-13T23:14:00Z,31.8,Charge 5
2024-05-13T23:15:00Z,31.7,Charge 5
2024-05-13T23:16:00Z,31.9,Charge 5
2024-05-13T23:17:00Z,32.2,Charge 5
2024-05-13T23:18:00Z,32.3,Charge 5
2024-05-13T23:19:00Z,32.5,Charge 5
2024-05-13T23:20:00Z,32.8,Charge 5
2024-05-13T23:21:00Z,33.0,Charge 5
2024-05-13T23:22:00Z,33.2,Charge 5
2024-05-13T23:23:00Z,33.4,Charge 5
2024-05-13T23:24:00Z,33.5,Charge 5
2024-05-13T23:25:00Z,33.7,Charge 5
2024-05-13T23:26:00Z,33.8,Charge 5
2024-05-13T23:27:00Z,33.9,Charge 5
2024-05-13T23:28:00Z,34.0,Charge 5
2024-05-13T23:29:00Z,34.1,Charge 5
2024-05-13T23:30:00Z,34.2,Charge 5
2024-05-13T23:31:00Z,34.3,Charge 5
2024-05-13T23:32:00Z,34.4,Charge 5
2024-05-13T23:33:00Z,34.4,Charge 5
2024-05-13T23:34:00Z,34.5,Charge 5
2024-05-13T23:35:00Z,34.6,Charge 5
2024-05-13T23:36:00Z,34.6,Charge 5
2024-05-13T23:37:00Z,34.7,Charge 5
2024-05-13T23:38:00Z,34.7,Charge 5
2024-05-13T23:39:00Z,34.8,Charge 5
2024-05-13T23:40:00Z,34.6,Charge 5
2024-05-13T23:41:00Z,34.3,Charge 5
2024-05-13T23:42:00Z,34.1,Charge 5
2024-05-13T23:43:00Z,33.9,Charge 5
2024-05-13T23:44:00Z,33.7,Charge 5
2024-05-13T23:45:00Z,33.7,Charge 5
2024-05-13T23:46:00Z,33.5,Charge 5
2024-05-13T23:47:00Z,33.4,Charge 5
2024-05-13T23:48:00Z,33.3,Charge 5
2024-05-13T23:49:00Z,33.1,Charge 5
2024-05-13T23:50:00Z,33.0,Charge 5
2024-05-13T23:51:00Z,32.9,Charge 5
2024-05-13T23:52:00Z,32.8,Charge 5
2024-05-13T23:53:00Z,32.7,Charge 5
2024-05-13T23:54:00Z,32.7,Charge 5
2024-05-13T23:55:00Z,32.6,Charge 5
2024-05-13T23:56:00Z,32.5,Charge 5
2024-05-13T23:57:00Z,32.5,Charge 5
2024-05-13T23:58:00Z,32.5,Charge 5
2024-05-13T23:59:00Z,32.4,Charge 5
