timestamp,temperature celsius,data source
2021-03-30T21:24:00Z,31.5,Charge 4
2021-03-30T21:25:00Z,31.6,Charge 4
2021-03-30T21:26:00Z,31.7,Charge 4
2021-03-30T21:27:00Z,31.5,Charge 4
2021-03-30T21:28:00Z,31.4,Charge 4
2021-03-30T21:29:00Z,31.2,Charge 4
2021-03-30T21:30:00Z,31.0,Charge 4
2021-03-30T21:31:00Z,31.0,Charge 4
2021-03-30T21:32:00Z,31.0,Charge 4
2021-03-30T21:33:00Z,31.2,Charge 4
2021-03-30T21:34:00Z,31.3,Charge 4
2021-03-30T21:35:00Z,31.2,Charge 4
2021-03-30T21:36:00Z,31.0,Charge 4
2021-03-30T21:37:00Z,30.9,Charge 4
2021-03-30T21:38:00Z,30.9,Charge 4
2021-03-30T21:39:00Z,31.0,Charge 4
2021-03-30T21:40:00Z,30.9,Charge 4
2021-03-30T21:41:00Z,30.9,Charge 4
2021-03-30T21:42:00Z,30.7,Charge 4
2021-03-30T21:43:00Z,30.8,Charge 4
2021-03-30T21:44:00Z,30.7,Charge 4
2021-03-30T21:45:00Z,30.5,Charge 4
2021-03-30T21:46:00Z,30.3,Charge 4
2021-03-30T21:47:00Z,29.9,Charge 4
2021-03-30T21:48:00Z,29.7,Charge 4
2021-03-30T21:49:00Z,29.4,Charge 4
2021-03-30T21:50:00Z,29.3,Charge 4
2021-03-30T21:51:00Z,29.3,Charge 4
2021-03-30T21:52:00Z,29.3,Charge 4
2021-03-30T21:53:00Z,29.4,Charge 4
2021-03-30T21:54:00Z,29.5,Charge 4
2021-03-30T21:55:00Z,29.6,Charge 4
2021-03-30T21:56:00Z,29.7,Charge 4
2021-03-30T21:57:00Z,29.9,Charge 4
2021-03-30T21:58:00Z,30.0,Charge 4
2021-03-30T21:59:00Z,30.1,Charge 4
2021-03-30T22:00:00Z,30.1,Charge 4
2021-03-30T22:01:00Z,30.2,Charge 4
2021-03-30T22:02:00Z,30.2,Charge 4
2021-03-30T22:03:00Z,30.2,Charge 4
2021-03-30T22:04:00Z,30.2,Charge 4
2021-03-30T22:05:00Z,30.4,Charge 4
2021-03-30T22:11:00Z,31.0,Charge 4
2021-03-30T22:12:00Z,30.8,Charge 4
2021-03-30T22:13:00Z,30.8,Charge 4
2021-03-30T22:14:00Z,31.0,Charge 4
2021-03-30T22:15:00Z,31.2,Charge 4
2021-03-30T22:16:00Z,31.5,Charge 4
2021-03-30T22:17:00Z,31.8,Charge 4
2021-03-30T22:18:00Z,31.9,Charge 4
2021-03-30T22:19:00Z,32.0,Charge 4
2021-03-30T22:20:00Z,32.0,Charge 4
2021-03-30T22:21:00Z,32.0,Charge 4
2021-03-30T22:22:00Z,32.0,Charge 4
2021-03-30T22:23:00Z,32.0,Charge 4
2021-03-30T22:24:00Z,32.0,Charge 4
2021-03-30T22:25:00Z,32.1,Charge 4
2021-03-30T22:26:00Z,32.2,Charge 4
2021-03-30T22:27:00Z,32.2,Charge 4
2021-03-30T22:28:00Z,32.2,Charge 4
2021-03-30T22:29:00Z,32.1,Charge 4
2021-03-30T22:30:00Z,32.1,Charge 4
2021-03-30T22:31:00Z,32.0,Charge 4
2021-03-30T22:32:00Z,32.0,Charge 4
2021-03-30T22:33:00Z,32.0,Charge 4
2021-03-30T22:34:00Z,31.9,Charge 4
2021-03-30T22:35:00Z,31.9,Charge 4
2021-03-30T22:36:00Z,31.7,Charge 4
2021-03-30T22:37:00Z,31.5,Charge 4
2021-03-30T22:38:00Z,31.5,Charge 4
2021-03-30T22:39:00Z,31.5,Charge 4
2021-03-30T22:40:00Z,31.6,Charge 4
2021-03-30T22:41:00Z,31.8,Charge 4
2021-03-30T22:42:00Z,31.7,Charge 4
2021-03-30T22:43:00Z,31.7,Charge 4
2021-03-30T22:44:00Z,31.7,Charge 4
2021-03-30T22:45:00Z,31.8,Charge 4
2021-03-30T22:46:00Z,31.9,Charge 4
2021-03-30T22:47:00Z,31.9,Charge 4
2021-03-30T22:48:00Z,31.9,Charge 4
2021-03-30T22:49:00Z,31.8,Charge 4
2021-03-30T22:50:00Z,31.8,Charge 4
2021-03-30T22:51:00Z,31.9,Charge 4
2021-03-30T22:52:00Z,31.8,Charge 4
2021-03-30T22:53:00Z,31.7,Charge 4
2021-03-30T22:54:00Z,31.6,Charge 4
2021-03-30T22:55:00Z,31.5,Charge 4
2021-03-30T22:56:00Z,31.4,Charge 4
2021-03-30T22:57:00Z,31.5,Charge 4
2021-03-30T22:58:00Z,31.4,Charge 4
2021-03-30T22:59:00Z,31.4,Charge 4
2021-03-30T23:00:00Z,31.2,Charge 4
2021-03-30T23:01:00Z,30.9,Charge 4
2021-03-30T23:02:00Z,30.7,Charge 4
2021-03-30T23:03:00Z,30.5,Charge 4
2021-03-30T23:04:00Z,30.4,Charge 4
2021-03-30T23:05:00Z,30.1,Charge 4
2021-03-30T23:06:00Z,29.9,Charge 4
2021-03-30T23:07:00Z,30.0,Charge 4
2021-03-30T23:08:00Z,30.1,Charge 4
2021-03-30T23:09:00Z,30.3,Charge 4
2021-03-30T23:10:00Z,30.7,Charge 4
2021-03-30T23:11:00Z,30.8,Charge 4
2021-03-30T23:12:00Z,30.7,Charge 4
2021-03-30T23:13:00Z,30.7,Charge 4
2021-03-30T23:14:00Z,30.7,Charge 4
2021-03-30T23:15:00Z,30.7,Charge 4
2021-03-30T23:16:00Z,30.7,Charge 4
2021-03-30T23:17:00Z,30.6,Charge 4
2021-03-30T23:18:00Z,30.6,Charge 4
2021-03-30T23:19:00Z,30.6,Charge 4
2021-03-30T23:20:00Z,30.5,Charge 4
2021-03-30T23:21:00Z,30.5,Charge 4
2021-03-30T23:22:00Z,30.4,Charge 4
2021-03-30T23:23:00Z,30.4,Charge 4
2021-03-30T23:24:00Z,30.0,Charge 4
2021-03-30T23:25:00Z,29.7,Charge 4
2021-03-30T23:26:00Z,29.5,Charge 4
2021-03-30T23:27:00Z,29.4,Charge 4
2021-03-30T23:28:00Z,29.4,Charge 4
2021-03-30T23:29:00Z,29.4,Charge 4
2021-03-30T23:30:00Z,29.4,Charge 4
2021-03-30T23:31:00Z,29.3,Charge 4
2021-03-30T23:32:00Z,29.3,Charge 4
2021-03-30T23:33:00Z,29.3,Charge 4
2021-03-30T23:34:00Z,29.3,Charge 4
2021-03-30T23:35:00Z,29.2,Charge 4
2021-03-30T23:36:00Z,29.2,Charge 4
2021-03-30T23:37:00Z,29.2,Charge 4
2021-03-30T23:38:00Z,29.2,Charge 4
2021-03-30T23:39:00Z,29.2,Charge 4
2021-03-30T23:40:00Z,29.3,Charge 4
2021-03-30T23:41:00Z,29.3,Charge 4
2021-03-30T23:42:00Z,29.3,Charge 4
2021-03-30T23:43:00Z,29.2,Charge 4
2021-03-30T23:44:00Z,29.2,Charge 4
2021-03-30T23:45:00Z,29.1,Charge 4
2021-03-30T23:46:00Z,29.0,Charge 4
2021-03-30T23:47:00Z,29.0,Charge 4
2021-03-30T23:48:00Z,28.9,Charge 4
2021-03-30T23:49:00Z,28.9,Charge 4
2021-03-30T23:50:00Z,28.9,Charge 4
2021-03-30T23:51:00Z,28.9,Charge 4
2021-03-30T23:52:00Z,28.9,Charge 4
2021-03-30T23:53:00Z,29.0,Charge 4
2021-03-30T23:54:00Z,29.2,Charge 4
2021-03-30T23:55:00Z,29.3,Charge 4
2021-03-30T23:56:00Z,29.3,Charge 4
2021-03-30T23:57:00Z,29.4,Charge 4
2021-03-30T23:58:00Z,29.4,Charge 4
2021-03-30T23:59:00Z,29.4,Charge 4
