timestamp,temperature celsius,data source
2024-04-06T21:41:00Z,30.3,Charge 5
2024-04-06T21:42:00Z,30.1,Charge 5
2024-04-06T21:43:00Z,29.9,Charge 5
2024-04-06T21:44:00Z,29.5,Charge 5
2024-04-06T21:45:00Z,29.0,Charge 5
2024-04-06T21:46:00Z,29.1,Charge 5
2024-04-06T21:47:00Z,29.2,Charge 5
2024-04-06T21:48:00Z,29.4,Charge 5
2024-04-06T21:49:00Z,29.6,Charge 5
2024-04-06T21:50:00Z,29.8,Charge 5
2024-04-06T21:51:00Z,30.0,Charge 5
2024-04-06T21:52:00Z,30.2,Charge 5
2024-04-06T21:53:00Z,30.4,Charge 5
2024-04-06T21:54:00Z,30.5,Charge 5
2024-04-06T21:55:00Z,30.4,Charge 5
2024-04-06T21:56:00Z,30.4,Charge 5
2024-04-06T21:57:00Z,30.4,Charge 5
2024-04-06T21:58:00Z,30.3,Charge 5
2024-04-06T21:59:00Z,30.3,Charge 5
2024-04-06T22:00:00Z,30.3,Charge 5
2024-04-06T22:01:00Z,30.3,Charge 5
2024-04-06T22:02:00Z,30.3,Charge 5
2024-04-06T22:03:00Z,30.2,Charge 5
2024-04-06T22:04:00Z,30.1,Charge 5
2024-04-06T22:05:00Z,30.1,Charge 5
2024-04-06T22:06:00Z,30.0,Charge 5
2024-04-06T22:07:00Z,29.9,Charge 5
2024-04-06T22:08:00Z,29.8,Charge 5
2024-04-06T22:09:00Z,30.2,Charge 5
2024-04-06T22:10:00Z,30.6,Charge 5
2024-04-06T22:11:00Z,31.0,Charge 5
2024-04-06T22:12:00Z,31.1,Charge 5
2024-04-06T22:13:00Z,31.0,Charge 5
2024-04-06T22:14:00Z,31.1,Charge 5
2024-04-06T22:15:00Z,31.4,Charge 5
2024-04-06T22:16:00Z,31.8,Charge 5
2024-04-06T22:17:00Z,32.0,Charge 5
2024-04-06T22:18:00Z,32.2,Charge 5
2024-04-06T22:19:00Z,32.4,Charge 5
2024-04-06T22:20:00Z,32.6,Charge 5
2024-04-06T22:21:00Z,32.7,Charge 5
2024-04-06T22:22:00Z,32.6,Charge 5
2024-04-06T22:23:00Z,32.5,Charge 5
2024-04-06T22:24:00Z,32.8,Charge 5
2024-04-06T22:25:00Z,33.0,Charge 5
2024-04-06T22:26:00Z,33.1,Charge 5
2024-04-06T22:27:00Z,33.2,Charge 5
2024-04-06T22:28:00Z,33.2,Charge 5
2024-04-06T22:29:00Z,33.0,Charge 5
2024-04-06T22:30:00Z,32.8,Charge 5
2024-04-06T22:31:00Z,32.7,Charge 5
2024-04-06T22:32:00Z,32.4,Charge 5
2024-04-06T22:33:00Z,32.3,Charge 5
2024-04-06T22:34:00Z,32.0,Charge 5
2024-04-06T22:35:00Z,32.0,Charge 5
2024-04-06T22:36:00Z,31.8,Charge 5
2024-04-06T22:37:00Z,31.7,Charge 5
2024-04-06T22:38:00Z,31.7,Charge 5
2024-04-06T22:39:00Z,31.8,Charge 5
2024-04-06T22:40:00Z,31.7,Charge 5
2024-04-06T22:41:00Z,31.7,Charge 5
2024-04-06T22:42:00Z,31.7,Charge 5
2024-04-06T22:43:00Z,31.8,Charge 5
2024-04-06T22:44:00Z,31.7,Charge 5
2024-04-06T22:45:00Z,31.7,Charge 5
2024-04-06T22:46:00Z,31.7,Charge 5
2024-04-06T22:47:00Z,31.7,Charge 5
2024-04-06T22:48:00Z,31.6,Charge 5
2024-04-06T22:49:00Z,31.5,Charge 5
2024-04-06T22:50:00Z,31.5,Charge 5
2024-04-06T22:51:00Z,31.5,Charge 5
2024-04-06T22:52:00Z,31.5,Charge 5
2024-04-06T22:53:00Z,31.6,Charge 5
2024-04-06T22:54:00Z,31.6,Charge 5
2024-04-06T22:55:00Z,31.6,Charge 5
2024-04-06T22:56:00Z,31.6,Charge 5
2024-04-06T22:57:00Z,31.6,Charge 5
2024-04-06T22:58:00Z,31.5,Charge 5
2024-04-06T22:59:00Z,31.5,Charge 5
2024-04-06T23:00:00Z,31.5,Charge 5
2024-04-06T23:01:00Z,31.5,Charge 5
2024-04-06T23:02:00Z,31.6,Charge 5
2024-04-06T23:03:00Z,31.6,Charge 5
2024-04-06T23:04:00Z,31.6,Charge 5
2024-04-06T23:05:00Z,31.7,Charge 5
2024-04-06T23:06:00Z,31.7,Charge 5
2024-04-06T23:07:00Z,31.7,Charge 5
2024-04-06T23:08:00Z,31.7,Charge 5
2024-04-06T23:09:00Z,31.6,Charge 5
2024-04-06T23:10:00Z,31.6,Charge 5
2024-04-06T23:11:00Z,31.6,Charge 5
2024-04-06T23:12:00Z,31.3,Charge 5
2024-04-06T23:13:00Z,31.2,Charge 5
2024-04-06T23:14:00Z,31.2,Charge 5
2024-04-06T23:15:00Z,31.0,Charge 5
2024-04-06T23:16:00Z,30.9,Charge 5
2024-04-06T23:17:00Z,30.8,Charge 5
2024-04-06T23:18:00Z,30.7,Charge 5
2024-04-06T23:19:00Z,30.6,Charge 5
2024-04-06T23:20:00Z,30.4,Charge 5
2024-04-06T23:21:00Z,30.3,Charge 5
2024-04-06T23:22:00Z,30.1,Charge 5
2024-04-06T23:23:00Z,29.9,Charge 5
2024-04-06T23:24:00Z,29.9,Charge 5
2024-04-06T23:25:00Z,29.9,Charge 5
2024-04-06T23:26:00Z,30.0,Charge 5
2024-04-06T23:27:00Z,30.1,Charge 5
2024-04-06T23:28:00Z,30.3,Charge 5
2024-04-06T23:29:00Z,30.4,Charge 5
2024-04-06T23:30:00Z,30.4,Charge 5
2024-04-06T23:31:00Z,30.4,Charge 5
2024-04-06T23:32:00Z,30.5,Charge 5
2024-04-06T23:33:00Z,30.5,Charge 5
2024-04-06T23:34:00Z,30.5,Charge 5
2024-04-06T23:35:00Z,30.5,Charge 5
2024-04-06T23:36:00Z,30.6,Charge 5
2024-04-06T23:37:00Z,30.5,Charge 5
2024-04-06T23:38:00Z,30.3,Charge 5
2024-04-06T23:39:00Z,30.2,Charge 5
2024-04-06T23:40:00Z,30.2,Charge 5
2024-04-06T23:41:00Z,30.1,Charge 5
2024-04-06T23:42:00Z,30.1,Charge 5
2024-04-06T23:43:00Z,30.1,Charge 5
2024-04-06T23:44:00Z,30.1,Charge 5
2024-04-06T23:45:00Z,30.2,Charge 5
2024-04-06T23:46:00Z,30.3,Charge 5
2024-04-06T23:47:00Z,30.3,Charge 5
2024-04-06T23:48:00Z,30.3,Charge 5
2024-04-06T23:49:00Z,30.3,Charge 5
2024-04-06T23:50:00Z,30.3,Charge 5
2024-04-06T23:51:00Z,30.3,Charge 5
2024-04-06T23:52:00Z,30.4,Charge 5
2024-04-06T23:53:00Z,30.4,Charge 5
2024-04-06T23:54:00Z,30.5,Charge 5
2024-04-06T23:55:00Z,30.3,Charge 5
2024-04-06T23:56:00Z,30.4,Charge 5
2024-04-06T23:57:00Z,30.4,Charge 5
2024-04-06T23:58:00Z,30.4,Charge 5
2024-04-06T23:59:00Z,30.5,Charge 5
